Dataset,Bare/Sparse-Veg,Built-up,Cropland,Grassland,Herb.Wetland,Mangroves,Moss&Lichen,Open Seas,Perm.Water,Shrubland,Snow&Ice,Tree Cover
Sen12MS,6.43,7.75,15.59,22.44,1.06,0.08,0.49,0,7.77,5.92,0,32.47
fMoW,3.87,52.78,6.77,17.26,0.16,0.02,0.01,0,2.34,0.96,0,15.82
OSM,5.98,5.79,29.67,21.53,0.59,0.16,0.03,0,3.03,2.48,0,30.75
RapidAI4EO,1.25,2.93,23.69,26.37,0.43,0,1.28,0,3.13,1.24,0.14,39.54
SeCo,17.81,3.66,21.96,19.43,0.42,0.03,0,4.23,8.6,7.4,0.01,16.45
SSL4EO-S12,10.41,4.87,23.42,19.5,0.49,0.03,0.01,2.93,10.22,6.13,0,21.97
SSL4EO-L,8.55,1.02,12.67,19.13,0.93,0.12,0.25,12.54,10.92,5.62,0.12,28.13
WorldStrat,6.21,27.47,10.85,16.55,0.81,0.25,0.97,0.56,2.21,3.77,1.15,29.2
SeeFar,5.71,5.15,12.02,20.73,0.84,0.19,0.75,5.58,10.96,4.86,0.43,32.78
MMEarth,10.45,0.94,10.73,24.92,3.24,1.83,2.65,0.03,3.49,7.09,0.61,34.03
BENv2,0.07,1.58,14.03,18.75,0.63,0,0.01,0.62,17.4,0.64,0,46.27
Satlas,4.78,4.29,23.66,23.99,0.49,0.08,0.06,1.47,5.03,3.26,0.02,32.88
Major-TOM,9.96,0.42,5.6,14.23,0.95,0.07,1.39,33.75,8.9,4.44,0.76,19.54
Earthview,20.44,6.7,12.2,16.58,0.71,0.18,0.49,1.35,12.03,4.62,0.36,24.32
Copernicus,8.75,2.28,16.52,19.55,0.97,0.1,0.94,5.67,10.91,5.17,0.92,28.23
Global,14.78,0.64,8.25,21.27,1.44,0.11,2.13,0.01,13.86,6.64,1.63,29.24
