Dataset,Antarctica,AsiaRussia,Aus & NZ,C.America,C.Asia,Caribbean,E.Africa,E.Asia,E.Europe,EuroRussia,M.Africa,Melanesia,Micronesia,N.Africa,N.America,N.Europe,Polynesia,S.Africa,S.America,S.Asia,S.Europe,SE.Asia,Unknown,W.Africa,W.Asia,W.Europe
Sen12MS,0,0.023203827,0.051075814,0.011692318,0.008404881,0,0.038643823,0.125037669,0.037350764,0.020716333,0.05173878,0,0,0.025603656,0.209996,0.012388159,0,0.023340803,0.071156575,0.054429,0.081035324,0.00414765,0.009730814,0.032518232,0.037076811,0.070712771
fMoW,0,0.021584706,0.026482391,0.023478976,0.003838389,0.011078986,0.011764413,0.085204756,0.045898657,0.047437751,0.002685626,0.000186935,6.23E-06,0.048646594,0.205864759,0.039175245,0.001302311,0.013004412,0.099455397,0.020893049,0.084911892,0.028289424,0.001439396,0.012082201,0.065670098,0.099617407
OSM,0,0.019077489,0.011411501,0.02115761,0.021786182,0.008326961,0.00723182,0.073996553,0.037260721,0.053415674,0.002319885,3.89E-05,6.48E-06,0.037986495,0.21020879,0.020224472,0.000563771,0.007899273,0.11002605,0.13067821,0.042237458,0.054659858,0.000609132,0.007432704,0.087144727,0.034299304
RapidAI4EO,0,0,0,0,0,0,0,0,0.183335468,0.000226608,0,0,0,0,0,0.267871957,0,0,0,0,0.224203671,0,8.87E-05,0,0.134455206,0.189818418
SeCo,0,0.004759473,0.009215021,0.054961888,0.022502644,0.004090837,0.016965122,0.060067836,0.027298589,0.01432097,0.00281435,1.82E-05,0,0.101565824,0.157111249,0.00273533,0.000212748,0.031395504,0.114537365,0.083603827,0.041619558,0.00199983,0.093238265,0.015445494,0.121521573,0.017998468
SSL4EO-S12,0,0.006193407,0.009161657,0.058867006,0.017920169,0.00731984,0.021093945,0.092901099,0.033053899,0.020615704,0.006351503,0.000110667,0,0.06276407,0.169075653,0.01510211,0.00067586,0.02019675,0.107094158,0.072174728,0.046088905,0.002043389,0.083589251,0.018109885,0.088118698,0.041377648
SSL4EO-L,0,0.041409739,0.014707077,0.023051659,0.030497365,0.003093045,0.044064743,0.080580712,0.026766088,0.04248502,0.036691383,0.002307148,2.08E-05,0.03403737,0.094815061,0.019645444,0.000544083,0.013867664,0.107427074,0.059935305,0.017193604,0.037929196,0.186043538,0.033119664,0.034293059,0.015474145
WorldStrat,0.005459057,0.029528536,0.024317618,0.015632754,0.010918114,0.003225806,0.040694789,0.094292804,0.041935484,0.02133995,0.044416873,0.001240695,0,0.051861042,0.117121588,0.014888337,0.000248139,0.010669975,0.14292804,0.040198511,0.026799007,0.046898263,0.001488834,0.12133995,0.060545906,0.032009926
SeeFar,0.000539022,0.021146251,0.038156544,0.055415617,0.008303013,0.010863368,0.024940137,0.042168113,0.022359051,0.020721253,0.019218211,0.000466461,0,0.019041992,0.338910139,0.015393227,9.33E-05,0.012832872,0.073493589,0.027469395,0.019829793,0.037876668,0.102911756,0.039970561,0.028423049,0.019456624
MMEarth,0.000343291,0.089743161,0.044893086,0.081907201,0.019890179,0.008781404,0.03835542,0.086185199,0.013376408,0.022766337,0.030376091,0.002696946,1.91E-05,0.055944513,0.149791238,0.009911636,0.000332937,0.016480365,0.12791459,0.060456681,0.022630933,0.047836151,0.001008368,0.03374369,0.025644886,0.008970174
BENv2,0,0,0,0,0,0,0,0,0.152823521,0.016430217,0,0,0,0,0,0.393019784,0,0,0,0,0.204773766,0,0.086986368,0,0,0.145966344
Satlas,2.08E-05,0.025029381,0.026523455,0.013108048,0.012125544,0.004083176,0.017286037,0.093038908,0.080141322,0.05350951,0.007731884,0.001484697,0.000131278,0.016677572,0.257397436,0.038449997,0.000498025,0.013525847,0.069557779,0.049984788,0.049240877,0.022072491,0.02260073,0.011451439,0.029673096,0.084655842
Major-TOM,0.020044457,0.05767729,0.03612871,0.011714034,0.018843291,0.001582749,0.029139381,0.052383542,0.00875021,0.018411511,0.029154928,0.002390338,6.44E-05,0.037346312,0.095303015,0.008129637,0.000355819,0.012079181,0.078709688,0.03071369,0.006612188,0.022456118,0.368524298,0.027254119,0.021059052,0.005172032
Earthview,6.70E-05,0.022126327,0.047705476,0.033414002,0.014292946,0.00222549,0.022006342,0.085360668,0.043264065,0.024264956,0.022805261,0.00195534,0.000332719,0.02399407,0.120639714,0.004183774,0.000312354,0.016299813,0.11198165,0.087427159,0.062691832,0.014441884,0.049945688,0.02794548,0.147327682,0.012988323
Copernicus,0.014080826,0.046404259,0.020312608,0.033019657,0.022053556,0.005548783,0.030480581,0.09670348,0.037273231,0.035010311,0.021827186,0.001245423,0,0.038378632,0.150047413,0.020874254,0.000504859,0.01340016,0.091988608,0.064822673,0.027764921,0.028771527,0.096275633,0.025269407,0.044902128,0.033039882
Global,0.084438713,0.086740778,0.053673483,0.017397497,0.027864991,0.00234911,0.043120378,0.077495391,0.012900269,0.027206031,0.043897822,0.004512664,0.000131939,0.055084422,0.146464014,0.0121127,0.000579393,0.017845541,0.118039023,0.04541628,0.009750816,0.033817072,0,0.040486925,0.031057831,0.007616916
