Dataset,1-2,2-4,4-8,8-16,16-32,32-64,64-128,128-264,256-512,512-1024,1024-2048,2048-4096,4096-8192,8192-16384,16384-32768,32768-65536,65536-131072
Sen12MS,0.02371405569754809,0.07530033374758678,0.07935689106697619,0.08234264231169054,0.07842677484152852,0.10968336967821105,0.1034930163122064,0.11608475781805676,0.11418544485348715,0.0907215044434544,0.06705434536231544,0.03136602027497049,0.01909473898124917,0.006432652550785127,0.002227589279433489,0.00046115006135640646,5.471271914398043e-05
fMoW,0.010672987519807232,0.018366705517214286,0.024200835505035292,0.037178664501512554,0.05662576446091591,0.06843807702884981,0.08252903969303702,0.08633988554366757,0.09146030041513338,0.10272259399431648,0.12766333599612367,0.12843598171841647,0.08383860871387226,0.06176582286769424,0.01664462225481594,0.0029268867615667685,0.00018988750802111025
OSM,0.03048154468148379,0.04597367470775244,0.07096783329675076,0.11456246061472886,0.1298775781864012,0.13726253779215905,0.11484568054208294,0.11887448400869485,0.09895704261751857,0.07799876799331601,0.036712383083273736,0.015492130026268649,0.005522788583404728,0.002010861484214029,0.000361105407376463,9.204647639007881e-05,7.080498183852216e-06
RapidAI4EO,0.036539493732252924,0.05057699632938569,0.07238425444975413,0.11328476695061986,0.1722266950619849,0.2204056721379597,0.1583103919939054,0.09174155066140315,0.03538376965163793,0.023430466098760303,0.014063473924787035,0.008105218505436664,0.0024261548583696933,0.0007748112750190457,0.0002986702680241014,3.895699148140453e-05,8.657109218089895e-06
SeCo,0.061679844696433186,0.07751014388908792,0.09045766228139607,0.1251593444589787,0.1349991251676762,0.14366413104155037,0.11291169192571424,0.08889962757138214,0.07266107329428526,0.045241328745323814,0.02721145113853178,0.01201436391358323,0.005315647834165119,0.0017663281204435817,0.00044158203011089543,5.832215492030694e-05,8.331736417186705e-06
SSL4EO-S12,0.045927342647329554,0.059765377298668355,0.07815472415979709,0.10709391044653999,0.1276770920694663,0.14251232433980404,0.12178084153251376,0.10756438316934973,0.08719086873811034,0.059893223147257965,0.032974001268230815,0.017596702599873178,0.008008263955652833,0.0029864790230531633,0.0007875304273119643,8.182134309734695e-05,5.113833943584184e-06
SSL4EO-L,0.08785477949652355,0.11274558905599359,0.14128058485055178,0.15759356511756953,0.1435780757361113,0.1243189012746702,0.09029854661839551,0.06684665003569458,0.03841182166382859,0.022834992455644115,0.008835402665089427,0.0035662782396608935,0.0012274484177522112,0.0004499584225697873,0.00013037664540891362,2.5439345445641684e-05,1.5899590903526053e-06
WorldStrat,0.06087229369312833,0.03671164104173204,0.04926262943206777,0.08817069344210857,0.08597427047379981,0.12833385629118294,0.11546909319108879,0.09350486350800126,0.08189519924694069,0.09601506118606841,0.07373705679322247,0.05083150298085974,0.023533103231879512,0.011295889551302165,0.0031377470975839346,0.0006275494195167869,0.0006275494195167869
SeeFar,0.07402224071412361,0.0925183448067176,0.10129359255616915,0.11924124366442242,0.11088206369619487,0.12618201074211363,0.1022959376654815,0.08077388607307663,0.05565852182464634,0.05189499962175656,0.037881080263257434,0.027971102201376805,0.01297374990543914,0.004274150843482865,0.0015886224374007112,0.0005106286405930857,3.7824343747635976e-05
MMEarth,0.11023252512186273,0.12838836217549285,0.13828067075767853,0.14290277799687653,0.12730645254583983,0.11123424460885614,0.0919610039280024,0.07318993758314797,0.039278709385664634,0.022182433889143042,0.009542626976489828,0.003420569691806934,0.0012186272499250682,0.0005534434436013524,0.0002655476855284399,4.075236758109721e-05,1.314592502616039e-06
BENv2,0.035484075284900635,0.07511437438793259,0.13011152416356878,0.1505649290854434,0.2382008019605646,0.1924754076795276,0.08727533167354457,0.04683625095616501,0.019547179739533342,0.01195632579282523,0.00713286917713779,0.004628569479700069,0.0005895335863617982,8.282703279463281e-05,0.0,0.0,0.0
Satlas,0.05032190148751416,0.06721168231447558,0.0899561031640466,0.12285798738322483,0.15029415806490923,0.14842342167150233,0.11684518392333482,0.09582500382444377,0.06534613160753687,0.04542142777505529,0.02617215960505812,0.013847079291738942,0.004973073323013818,0.001821472371958919,0.0005795004628225173,9.852804289599847e-05,5.185686468210445e-06
Major-TOM,0.1312164325192551,0.1390369932460695,0.14665538223007982,0.1499277758877431,0.12791475881608227,0.10608718203264865,0.07739134314540191,0.05775976977518502,0.03296096551647212,0.019472624551736446,0.007307462786456445,0.002725832808151565,0.001022013017071661,0.00037227486433578916,0.0001310630608523003,1.812574245829685e-05,0.0
Earthview,0.1463199656904018,0.0627491282751538,0.0679195933337254,0.08313909874193359,0.13157343645337438,0.10365923626719603,0.09188503415899171,0.07614701203848068,0.07187624160727271,0.054457881095440065,0.04218345020876932,0.03340739348892181,0.019979029835867586,0.01135286245609103,0.0029016855020432284,0.00042420834761704634,2.474249871984463e-05
Copernicus,0.06061385490161055,0.07742907326367182,0.09800839510583192,0.124021315233247,0.1396862254770623,0.14242981751064274,0.1176398440058349,0.09602810276562175,0.06637254026376113,0.04362120806168319,0.019937483254443153,0.008920246494596768,0.003511654907564526,0.0013170194397308804,0.00040129796671727546,5.715816736625882e-05,4.763180613854901e-06
Global,0.13173527875987165,0.13862989285158903,0.14649878477477385,0.14986781755840498,0.12747453406269404,0.10584710344749754,0.07703210755414135,0.057443241081416165,0.03464987559791485,0.019441178140669355,0.007198164283317366,0.0027003319127749943,0.000981565339715891,0.0003630463835612952,0.00011537078027937803,1.9857906214929906e-05,1.8495651633537614e-06
